temps : 11:42:43.780582; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :120536:121954,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780584; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :121954:123372,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780586; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :123372:124790,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780587; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :124790:126208,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780589; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :126208:127626,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780591; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 127626:129044,; Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780635; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :129044,;Numéro accusé de réception : 2738,;, Longueur du paquet : 0;
temps : 11:42:43.780881; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :129044:130462,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780885; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :130462:131880,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.780912; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :131880,;Numéro accusé de réception : 2724,;, Longueur du paquet : 0;
temps : 11:42:43.781018; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :131880:133298,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.781022; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :133298:134716,;Numéro accusé de réception : 1738,;, Longueur du paquet : 1418;
temps : 11:42:43.781024; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 134716:135622,; Numéro accusé de réception : 1738,;, Longueur du paquet : 906;
temps : 11:42:43.781104; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 135622:135916,; Numéro accusé de réception : 1738,;, Longueur du paquet : 294;
temps : 11:42:43.781159; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :135916,;Numéro accusé de réception : 2696,;, Longueur du paquet : 0;
temps : 11:42:43.804138; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 135916:136133,; Numéro accusé de réception : 1738,;, Longueur du paquet : 217;
temps : 11:42:43.804252; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136133:136171,; Numéro accusé de réception : 1738,;, Longueur du paquet : 38;
temps : 11:42:43.804257; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136171:136217,; Numéro accusé de réception : 1738,;, Longueur du paquet : 46;
temps : 11:42:43.804338; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :136217,;Numéro accusé de réception : 2946,;, Longueur du paquet : 0;
temps : 11:42:43.804384; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 1738:1784,; Numéro accusé de réception : 136217,;, Longueur du paquet : 46;
temps : 11:42:43.821444; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :1784,;Numéro accusé de réception : 409,;, Longueur du paquet : 0;
temps : 11:42:43.911632; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par10s40-in-f3.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 1086:1504,; Numéro accusé de réception : 8438,;, Longueur du paquet : 418;
temps : 11:42:43.923713; Adresse Ip source : par10s40-in-f3.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :1504,;Numéro accusé de réception : 273,;, Longueur du paquet : 0;
temps : 11:42:43.932842; Adresse Ip source : par10s40-in-f3.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 8438:8755,; Numéro accusé de réception : 1504,;, Longueur du paquet : 317;
temps : 11:42:43.932959; Adresse Ip source : par10s40-in-f3.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 8755:8793,; Numéro accusé de réception : 1504,;, Longueur du paquet : 38;
temps : 11:42:43.932964; Adresse Ip source : par10s40-in-f3.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 8793:8839,; Numéro accusé de réception : 1504,;, Longueur du paquet : 46;
temps : 11:42:43.933124; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par10s40-in-f3.1e100.net.https:; flag : ACK;,Numero de séquence :8839,;Numéro accusé de réception : 430,;, Longueur du paquet : 0;
temps : 11:42:43.933178; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par10s40-in-f3.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 1504:1550,; Numéro accusé de réception : 8839,;, Longueur du paquet : 46;
temps : 11:42:43.950730; Adresse Ip source : par10s40-in-f3.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :1550,;Numéro accusé de réception : 273,;, Longueur du paquet : 0;
temps : 11:42:44.073131; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 1784:2182,; Numéro accusé de réception : 136217,;, Longueur du paquet : 398;
temps : 11:42:44.073264; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 2182:2220,; Numéro accusé de réception : 136217,;, Longueur du paquet : 38;
temps : 11:42:44.084997; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :2182,;Numéro accusé de réception : 420,;, Longueur du paquet : 0;
temps : 11:42:44.085105; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :2220,;Numéro accusé de réception : 420,;, Longueur du paquet : 0;
temps : 11:42:44.094159; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136217:136375,; Numéro accusé de réception : 2220,;, Longueur du paquet : 158;
temps : 11:42:44.094820; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136375:136413,; Numéro accusé de réception : 2220,;, Longueur du paquet : 38;
temps : 11:42:44.094850; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :136413,;Numéro accusé de réception : 2946,;, Longueur du paquet : 0;
temps : 11:42:44.094942; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136413:136459,; Numéro accusé de réception : 2220,;, Longueur du paquet : 46;
temps : 11:42:44.095030; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 2220:2266,; Numéro accusé de réception : 136459,;, Longueur du paquet : 46;
temps : 11:42:44.112436; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :2266,;Numéro accusé de réception : 420,;, Longueur du paquet : 0;
temps : 11:42:44.724753; Adresse Ip source : BP-Linux8; Adresse IP destinataire : 192.168.115.1:; Protocole : ICMP;Status :echo;State :request,;Id :27625,;,Numero de séquence :2266,;Numéro accusé de réception : 420,;, Longueur du paquet : 0;
temps : 11:42:44.724878; Adresse Ip source : 192.168.115.1; Adresse IP destinataire : BP-Linux8:; Protocole : ICMP;Status :echo;State :reply,;Id :27625,;,Numero de séquence :2266,;Numéro accusé de réception : 420,;, Longueur du paquet : 0;
temps : 11:42:44.724950; Adresse Ip source : BP-Linux8; Adresse IP destinataire : 192.168.190.130.50245:; flag : PUSH ACK;,Numéro de séquence : 4389:4489,; Numéro accusé de réception : 160,;, Longueur du paquet : 100;
temps : 11:42:44.745358; Adresse Ip source : 192.168.190.130.50245; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :4489,;Numéro accusé de réception : 2046,;, Longueur du paquet : 0;
temps : 11:42:44.985785; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 2266:2618,; Numéro accusé de réception : 136459,;, Longueur du paquet : 352;
temps : 11:42:44.985910; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 2618:2656,; Numéro accusé de réception : 136459,;, Longueur du paquet : 38;
temps : 11:42:44.997663; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :2618,;Numéro accusé de réception : 431,;, Longueur du paquet : 0;
temps : 11:42:44.997770; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :2656,;Numéro accusé de réception : 431,;, Longueur du paquet : 0;
temps : 11:42:45.006052; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136459:136617,; Numéro accusé de réception : 2656,;, Longueur du paquet : 158;
temps : 11:42:45.006173; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136617:136655,; Numéro accusé de réception : 2656,;, Longueur du paquet : 38;
temps : 11:42:45.006178; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136655:136701,; Numéro accusé de réception : 2656,;, Longueur du paquet : 46;
temps : 11:42:45.006292; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :136701,;Numéro accusé de réception : 2946,;, Longueur du paquet : 0;
temps : 11:42:45.006341; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 2656:2702,; Numéro accusé de réception : 136701,;, Longueur du paquet : 46;
temps : 11:42:45.023439; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :2702,;Numéro accusé de réception : 431,;, Longueur du paquet : 0;
temps : 11:42:45.158021; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 2702:3267,; Numéro accusé de réception : 136701,;, Longueur du paquet : 565;
temps : 11:42:45.164635; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 3267:3494,; Numéro accusé de réception : 136701,;, Longueur du paquet : 227;
temps : 11:42:45.169897; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :3267,;Numéro accusé de réception : 441,;, Longueur du paquet : 0;
temps : 11:42:45.176479; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :3494,;Numéro accusé de réception : 452,;, Longueur du paquet : 0;
temps : 11:42:45.179646; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 3494:4754,; Numéro accusé de réception : 136701,;, Longueur du paquet : 1260;
temps : 11:42:45.191516; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :4754,;Numéro accusé de réception : 463,;, Longueur du paquet : 0;
temps : 11:42:45.191533; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : PUSH ACK;,Numéro de séquence : 4754:4876,; Numéro accusé de réception : 136701,;, Longueur du paquet : 122;
temps : 11:42:45.192985; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136701:136821,; Numéro accusé de réception : 4754,;, Longueur du paquet : 120;
temps : 11:42:45.193165; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 136821:138239,; Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193171; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :138239:139657,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193173; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 139657:141075,; Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193175; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :141075:142493,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193192; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :142493,;Numéro accusé de réception : 2921,;, Longueur du paquet : 0;
temps : 11:42:45.193286; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :142493:143911,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193289; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :143911:145329,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193291; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :145329:146747,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193293; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 146747:148165,; Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193310; Adresse Ip source : BP-Linux8; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : ACK;,Numero de séquence :148165,;Numéro accusé de réception : 2893,;, Longueur du paquet : 0;
temps : 11:42:45.193370; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :148165:149583,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193579; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :149583:151001,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193582; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 151001:152419,; Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193583; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :152419:153837,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
temps : 11:42:45.193585; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :153837:155255,;Numéro accusé de réception : 4754,;, Longueur du paquet : 1418;
